,Frame-Id,Object-Id,Time-Taken,Check-Point-Type
13402,2_1_14_2023-07-03T15_37_26.731446_3839_00221,466,0.5881786346435547,inside_zone
13403,2_1_14_2023-07-03T15_37_26.731446_3839_00221,453,0.7500648498535156,inside_zone
13404,2_1_6_2023-07-03T15_37_40.641269_3844_00153,135,1.31988525390625,inside_zone
13405,2_1_4_2023-07-03T15_37_55.696716_3847_00077,1915,1.0547637939453125,inside_zone
13406,2_1_14_2023-07-03T15_37_26.731446_3839_00222,466,0.4239082336425781,inside_zone
13407,2_1_14_2023-07-03T15_37_26.731446_3839_00222,453,0.3809928894042969,inside_zone
13408,2_1_8_2023-07-03T15_37_40.401218_3843_00153,78,0.4966259002685547,inside_zone
13409,2_1_14_2023-07-03T15_37_26.731446_3839_00223,466,0.6883144378662109,inside_zone
13410,2_1_14_2023-07-03T15_37_26.731446_3839_00223,453,0.5877017974853516,inside_zone
13411,2_1_8_2023-07-03T15_37_40.401218_3843_00154,78,0.6854534149169922,inside_zone
13412,2_1_6_2023-07-03T15_37_40.641269_3844_00154,135,0.9481906890869141,inside_zone
13413,2_1_8_2023-07-03T15_37_40.401218_3843_00155,78,0.7772445678710938,inside_zone
13414,2_1_14_2023-07-03T15_37_26.731446_3839_00224,467,0.7302761077880859,inside_zone
13415,2_1_14_2023-07-03T15_37_26.731446_3839_00224,466,0.7543563842773438,inside_zone
13416,2_1_14_2023-07-03T15_37_26.731446_3839_00224,453,0.6775856018066406,inside_zone
13417,2_1_8_2023-07-03T15_37_40.401218_3843_00156,78,0.9853839874267578,inside_zone
13418,2_1_6_2023-07-03T15_37_40.641269_3844_00155,135,1.0139942169189453,inside_zone
13419,2_1_8_2023-07-03T15_37_40.401218_3843_00157,78,1.3036727905273438,inside_zone
13420,2_1_14_2023-07-03T15_37_26.731446_3839_00225,453,0.5116462707519531,inside_zone
13421,2_1_6_2023-07-03T15_37_40.641269_3844_00156,135,1.2598037719726562,inside_zone
13422,2_1_4_2023-07-03T15_37_55.696716_3847_00080,1917,1.435995101928711,inside_zone
13423,2_1_4_2023-07-03T15_37_55.696716_3847_00080,1916,1.3849735260009766,inside_zone
13424,2_1_6_2023-07-03T15_37_40.641269_3844_00157,135,0.7343292236328125,inside_zone
13425,2_1_14_2023-07-03T15_37_26.731446_3839_00226,467,0.4305839538574219,inside_zone
13426,2_1_14_2023-07-03T15_37_26.731446_3839_00226,453,0.4215240478515625,inside_zone
13427,2_1_6_2023-07-03T15_37_40.641269_3844_00158,135,0.8797645568847656,inside_zone
13428,2_1_4_2023-07-03T15_37_55.696716_3847_00081,1916,1.316070556640625,inside_zone
13429,2_1_4_2023-07-03T15_37_55.696716_3847_00082,1916,0.5528926849365234,inside_zone
13430,2_1_4_2023-07-03T15_37_55.696716_3847_00083,1918,0.5729198455810547,inside_zone
13431,2_1_4_2023-07-03T15_37_55.696716_3847_00083,1916,0.7956027984619141,inside_zone
13432,2_1_14_2023-07-03T15_37_26.731446_3839_00227,467,0.2944469451904297,inside_zone
13433,2_1_14_2023-07-03T15_37_26.731446_3839_00227,453,0.4353523254394531,inside_zone
13434,2_1_4_2023-07-03T15_37_55.696716_3847_00084,1919,1.405477523803711,inside_zone
13435,2_1_4_2023-07-03T15_37_55.696716_3847_00084,1918,4.842996597290039,inside_zone
13436,2_1_4_2023-07-03T15_37_55.696716_3847_00084,1916,1.495361328125,inside_zone
13437,2_1_14_2023-07-03T15_37_26.731446_3839_00228,467,0.3921985626220703,inside_zone
13438,2_1_14_2023-07-03T15_37_26.731446_3839_00228,453,0.2541542053222656,inside_zone
13439,2_1_6_2023-07-03T15_37_40.641269_3844_00159,135,3.7147998809814453,inside_zone
13440,2_1_14_2023-07-03T15_37_26.731446_3839_00229,453,4.874706268310547,inside_zone
13441,2_1_6_2023-07-03T15_37_40.641269_3844_00160,135,0.8842945098876953,inside_zone
13442,2_1_14_2023-07-03T15_37_26.731446_3839_00230,453,0.6415843963623047,inside_zone
13443,2_1_4_2023-07-03T15_37_55.696716_3847_00085,1920,1.1434555053710938,inside_zone
13444,2_1_4_2023-07-03T15_37_55.696716_3847_00085,1919,0.8435249328613281,inside_zone
13445,2_1_4_2023-07-03T15_37_55.696716_3847_00085,1918,1.2090206146240234,inside_zone
13446,2_1_6_2023-07-03T15_37_40.641269_3844_00161,135,1.1777877807617188,inside_zone
13447,2_1_6_2023-07-03T15_37_40.641269_3844_00162,135,1.1594295501708984,inside_zone
13448,2_1_14_2023-07-03T15_37_26.731446_3839_00231,453,0.6678104400634766,inside_zone
13449,2_1_4_2023-07-03T15_37_55.696716_3847_00086,1919,1.154184341430664,inside_zone
13450,2_1_6_2023-07-03T15_37_40.641269_3844_00163,135,1.15203857421875,inside_zone
13451,2_1_4_2023-07-03T15_37_55.696716_3847_00087,1919,0.858306884765625,inside_zone
13452,2_1_4_2023-07-03T15_37_55.696716_3847_00087,1918,0.5068778991699219,inside_zone
13453,2_1_14_2023-07-03T15_37_26.731446_3839_00232,453,0.6079673767089844,inside_zone
13454,2_1_4_2023-07-03T15_37_55.696716_3847_00088,1921,1.3797283172607422,inside_zone
13455,2_1_4_2023-07-03T15_37_55.696716_3847_00088,1919,1.191854476928711,inside_zone
13456,2_1_4_2023-07-03T15_37_55.696716_3847_00089,1921,0.9033679962158203,inside_zone
13457,2_1_14_2023-07-03T15_37_26.731446_3839_00233,453,0.5233287811279297,inside_zone
13458,2_1_6_2023-07-03T15_37_40.641269_3844_00164,135,0.7021427154541016,inside_zone
13459,2_1_14_2023-07-03T15_37_26.731446_3839_00234,453,0.40030479431152344,inside_zone
13460,2_1_6_2023-07-03T15_37_40.641269_3844_00165,135,0.8444786071777344,inside_zone
13461,2_1_14_2023-07-03T15_37_26.731446_3839_00235,453,0.4725456237792969,inside_zone
13462,2_1_6_2023-07-03T15_37_40.641269_3844_00166,135,0.8435249328613281,inside_zone
13463,2_1_4_2023-07-03T15_37_55.696716_3847_00090,1923,0.9126663208007812,inside_zone
13464,2_1_4_2023-07-03T15_37_55.696716_3847_00090,1922,1.4066696166992188,inside_zone
13465,2_1_4_2023-07-03T15_37_55.696716_3847_00090,1921,1.9233226776123047,inside_zone
13466,2_1_6_2023-07-03T15_37_40.641269_3844_00167,135,1.0955333709716797,inside_zone
13467,2_1_14_2023-07-03T15_37_26.731446_3839_00236,453,0.4489421844482422,inside_zone
13468,2_1_6_2023-07-03T15_37_40.641269_3844_00168,135,1.1186599731445312,inside_zone
13469,2_1_4_2023-07-03T15_37_55.696716_3847_00091,1922,1.2879371643066406,inside_zone
13470,2_1_4_2023-07-03T15_37_55.696716_3847_00091,1921,1.2273788452148438,inside_zone
13471,2_1_4_2023-07-03T15_37_55.696716_3847_00092,1922,0.5447864532470703,inside_zone
13472,2_1_4_2023-07-03T15_37_55.696716_3847_00092,1921,0.5178451538085938,inside_zone
13473,2_1_14_2023-07-03T15_37_26.731446_3839_00237,453,0.39005279541015625,inside_zone
13474,2_1_4_2023-07-03T15_37_55.696716_3847_00093,1921,0.8709430694580078,inside_zone
13475,2_1_4_2023-07-03T15_37_55.696716_3847_00094,1922,0.5795955657958984,inside_zone
13476,2_1_4_2023-07-03T15_37_55.696716_3847_00094,1921,0.48804283142089844,inside_zone
13477,2_1_14_2023-07-03T15_37_26.731446_3839_00238,453,1.9714832305908203,inside_zone
13478,2_1_6_2023-07-03T15_37_40.641269_3844_00169,135,2.021312713623047,inside_zone
13479,2_1_14_2023-07-03T15_37_26.731446_3839_00239,453,0.7429122924804688,inside_zone
13480,2_1_6_2023-07-03T15_37_40.641269_3844_00170,135,0.5037784576416016,inside_zone
13481,2_1_14_2023-07-03T15_37_26.731446_3839_00240,453,0.2739429473876953,inside_zone
13482,2_1_6_2023-07-03T15_37_40.641269_3844_00171,135,0.5125999450683594,inside_zone
13483,2_1_4_2023-07-03T15_37_55.696716_3847_00095,1924,1.8646717071533203,inside_zone
13484,2_1_4_2023-07-03T15_37_55.696716_3847_00095,1921,1.218557357788086,inside_zone
13485,2_1_6_2023-07-03T15_37_40.641269_3844_00172,135,0.7386207580566406,inside_zone
13486,2_1_6_2023-07-03T15_37_40.641269_3844_00173,135,0.9024143218994141,inside_zone
13487,2_1_14_2023-07-03T15_37_26.731446_3839_00241,453,0.5962848663330078,inside_zone
13488,2_1_4_2023-07-03T15_37_55.696716_3847_00096,1925,1.2249946594238281,inside_zone
13489,2_1_4_2023-07-03T15_37_55.696716_3847_00096,1921,1.2950897216796875,inside_zone
13490,2_1_4_2023-07-03T15_37_55.696716_3847_00097,1926,0.8275508880615234,inside_zone
13491,2_1_4_2023-07-03T15_37_55.696716_3847_00097,1921,0.5445480346679688,inside_zone
13492,2_1_4_2023-07-03T15_37_55.696716_3847_00098,1926,0.8313655853271484,inside_zone
13493,2_1_14_2023-07-03T15_37_26.731446_3839_00242,453,0.6067752838134766,inside_zone
13494,2_1_4_2023-07-03T15_37_55.696716_3847_00099,1927,1.2021064758300781,inside_zone
13495,2_1_4_2023-07-03T15_37_55.696716_3847_00099,1926,1.1906623840332031,inside_zone
13496,2_1_4_2023-07-03T15_37_55.696716_3847_00099,1921,1.2297630310058594,inside_zone
13497,2_1_8_2023-07-03T15_37_40.401218_3843_00173,80,0.4649162292480469,inside_zone
13498,2_1_8_2023-07-03T15_37_40.401218_3843_00173,79,0.4565715789794922,inside_zone
13499,2_1_14_2023-07-03T15_37_26.731446_3839_00243,453,0.5116462707519531,inside_zone
13500,2_1_6_2023-07-03T15_37_40.641269_3844_00174,135,0.6079673767089844,inside_zone
13501,2_1_8_2023-07-03T15_37_40.401218_3843_00174,80,0.7455348968505859,inside_zone
13502,2_1_14_2023-07-03T15_37_26.731446_3839_00244,453,0.6031990051269531,inside_zone
13503,2_1_8_2023-07-03T15_37_40.401218_3843_00175,80,1.1467933654785156,inside_zone
13504,2_1_8_2023-07-03T15_37_40.401218_3843_00176,80,1.1076927185058594,inside_zone
13505,2_1_6_2023-07-03T15_37_40.641269_3844_00175,135,1.161813735961914,inside_zone
13506,2_1_8_2023-07-03T15_37_40.401218_3843_00177,80,0.6985664367675781,inside_zone
13507,2_1_14_2023-07-03T15_37_26.731446_3839_00245,453,0.40650367736816406,inside_zone
13508,2_1_6_2023-07-03T15_37_40.641269_3844_00176,135,1.1496543884277344,inside_zone
13509,2_1_4_2023-07-03T15_37_55.696716_3847_00100,1926,1.3206005096435547,inside_zone
13510,2_1_6_2023-07-03T15_37_40.641269_3844_00177,135,0.48851966857910156,inside_zone
13511,2_1_4_2023-07-03T15_37_55.696716_3847_00101,1921,0.5507469177246094,inside_zone
13512,2_1_6_2023-07-03T15_37_40.641269_3844_00178,135,1.127004623413086,inside_zone
13513,2_1_14_2023-07-03T15_37_26.731446_3839_00246,453,0.60272216796875,inside_zone
13514,2_1_4_2023-07-03T15_37_55.696716_3847_00102,1921,1.531362533569336,inside_zone
13515,2_1_14_2023-07-03T15_37_26.731446_3839_00247,453,0.6017684936523438,inside_zone
13516,2_1_4_2023-07-03T15_37_55.696716_3847_00104,1921,0.6535053253173828,inside_zone
13517,2_1_14_2023-07-03T15_37_26.731446_3839_00248,453,0.3190040588378906,inside_zone
13518,2_1_6_2023-07-03T15_37_40.641269_3844_00179,135,1.0800361633300781,inside_zone
13519,2_1_14_2023-07-03T15_37_26.731446_3839_00249,453,0.7407665252685547,inside_zone
13520,2_1_8_2023-07-03T15_37_40.401218_3843_00181,81,1.2574195861816406,inside_zone
13521,2_1_8_2023-07-03T15_37_40.401218_3843_00182,81,0.5328655242919922,inside_zone
13522,2_1_6_2023-07-03T15_37_40.641269_3844_00180,135,0.5640983581542969,inside_zone
13523,2_1_14_2023-07-03T15_37_26.731446_3839_00250,469,0.6365776062011719,inside_zone
13524,2_1_14_2023-07-03T15_37_26.731446_3839_00250,468,0.5905628204345703,inside_zone
13525,2_1_14_2023-07-03T15_37_26.731446_3839_00250,453,0.6229877471923828,inside_zone
13526,2_1_4_2023-07-03T15_37_55.696716_3847_00105,1928,1.3341903686523438,inside_zone
13527,2_1_6_2023-07-03T15_37_40.641269_3844_00181,135,1.169443130493164,inside_zone
13528,2_1_6_2023-07-03T15_37_40.641269_3844_00182,135,1.117706298828125,inside_zone
13529,2_1_14_2023-07-03T15_37_26.731446_3839_00251,469,0.2834796905517578,inside_zone
13530,2_1_14_2023-07-03T15_37_26.731446_3839_00251,468,0.2751350402832031,inside_zone
13531,2_1_14_2023-07-03T15_37_26.731446_3839_00251,453,0.24247169494628906,inside_zone
13532,2_1_4_2023-07-03T15_37_55.696716_3847_00106,1928,1.6667842864990234,inside_zone
13533,2_1_4_2023-07-03T15_37_55.696716_3847_00106,1921,1.359701156616211,inside_zone
13534,2_1_6_2023-07-03T15_37_40.641269_3844_00183,135,1.2145042419433594,inside_zone
13535,2_1_4_2023-07-03T15_37_55.696716_3847_00107,1928,0.5300045013427734,inside_zone
13536,2_1_4_2023-07-03T15_37_55.696716_3847_00107,1921,0.4916191101074219,inside_zone
13537,2_1_4_2023-07-03T15_37_55.696716_3847_00108,1928,1.3172626495361328,inside_zone
13538,2_1_14_2023-07-03T15_37_26.731446_3839_00252,469,0.4074573516845703,inside_zone
13539,2_1_14_2023-07-03T15_37_26.731446_3839_00252,468,0.3426074981689453,inside_zone
13540,2_1_14_2023-07-03T15_37_26.731446_3839_00252,453,0.2512931823730469,inside_zone
13541,2_1_4_2023-07-03T15_37_55.696716_3847_00109,1928,1.3418197631835938,inside_zone
13542,2_1_4_2023-07-03T15_37_55.696716_3847_00109,1921,0.751495361328125,inside_zone
13543,2_1_14_2023-07-03T15_37_26.731446_3839_00253,469,0.48804283142089844,inside_zone
13544,2_1_14_2023-07-03T15_37_26.731446_3839_00253,468,0.5035400390625,inside_zone
13545,2_1_14_2023-07-03T15_37_26.731446_3839_00253,453,0.4718303680419922,inside_zone
13546,2_1_6_2023-07-03T15_37_40.641269_3844_00184,135,0.5927085876464844,inside_zone
13547,2_1_14_2023-07-03T15_37_26.731446_3839_00254,469,0.4608631134033203,inside_zone
13548,2_1_14_2023-07-03T15_37_26.731446_3839_00254,453,0.4620552062988281,inside_zone
13549,2_1_5_2023-07-03T15_38_10.527245_3848_00033,102,2.0067691802978516,inside_zone
13550,2_1_5_2023-07-03T15_38_10.527245_3848_00034,102,1.2111663818359375,inside_zone
13551,2_1_6_2023-07-03T15_37_40.641269_3844_00185,135,1.1296272277832031,inside_zone
13552,2_1_14_2023-07-03T15_37_26.731446_3839_00255,468,0.6136894226074219,inside_zone
13553,2_1_14_2023-07-03T15_37_26.731446_3839_00255,453,0.5667209625244141,inside_zone
13554,2_1_5_2023-07-03T15_38_10.527245_3848_00035,102,3.360748291015625,inside_zone
13555,2_1_6_2023-07-03T15_37_40.641269_3844_00186,135,1.238107681274414,inside_zone
13556,2_1_5_2023-07-03T15_38_10.527245_3848_00036,102,1.2149810791015625,inside_zone
13557,2_1_6_2023-07-03T15_37_40.641269_3844_00187,135,1.1496543884277344,inside_zone
13558,2_1_6_2023-07-03T15_37_40.641269_3844_00188,135,0.896453857421875,inside_zone
13559,2_1_14_2023-07-03T15_37_26.731446_3839_00256,468,0.44155120849609375,inside_zone
13560,2_1_14_2023-07-03T15_37_26.731446_3839_00256,453,0.4088878631591797,inside_zone
13561,2_1_14_2023-07-03T15_37_26.731446_3839_00257,468,0.6630420684814453,inside_zone
13562,2_1_14_2023-07-03T15_37_26.731446_3839_00257,453,0.5636215209960938,inside_zone
13563,2_1_4_2023-07-03T15_37_55.696716_3847_00114,1929,1.394510269165039,inside_zone
13564,2_1_14_2023-07-03T15_37_26.731446_3839_00258,468,0.7305145263671875,inside_zone
13565,2_1_14_2023-07-03T15_37_26.731446_3839_00258,453,0.6573200225830078,inside_zone
13566,2_1_6_2023-07-03T15_37_40.641269_3844_00189,135,0.5137920379638672,inside_zone
13567,2_1_14_2023-07-03T15_37_26.731446_3839_00259,468,0.3402233123779297,inside_zone
13568,2_1_14_2023-07-03T15_37_26.731446_3839_00259,453,0.3972053527832031,inside_zone
13569,2_1_6_2023-07-03T15_37_40.641269_3844_00190,135,0.7445812225341797,inside_zone
13570,2_1_14_2023-07-03T15_37_26.731446_3839_00260,468,0.5097389221191406,inside_zone
13571,2_1_14_2023-07-03T15_37_26.731446_3839_00260,453,0.5171298980712891,inside_zone
13572,2_1_4_2023-07-03T15_37_55.696716_3847_00115,1930,0.7791519165039062,inside_zone
13573,2_1_6_2023-07-03T15_37_40.641269_3844_00191,135,0.4944801330566406,inside_zone
13574,2_1_6_2023-07-03T15_37_40.641269_3844_00192,135,0.5447864532470703,inside_zone
13575,2_1_6_2023-07-03T15_37_40.641269_3844_00193,135,0.6670951843261719,inside_zone
13576,2_1_14_2023-07-03T15_37_26.731446_3839_00261,468,0.3757476806640625,inside_zone
13577,2_1_14_2023-07-03T15_37_26.731446_3839_00261,453,0.331878662109375,inside_zone
13578,2_1_4_2023-07-03T15_37_55.696716_3847_00116,1930,0.8978843688964844,inside_zone
13579,2_1_4_2023-07-03T15_37_55.696716_3847_00117,1930,0.69427490234375,inside_zone
13580,2_1_4_2023-07-03T15_37_55.696716_3847_00118,1930,0.5500316619873047,inside_zone
13581,2_1_14_2023-07-03T15_37_26.731446_3839_00262,468,0.6380081176757812,inside_zone
13582,2_1_14_2023-07-03T15_37_26.731446_3839_00262,453,0.5517005920410156,inside_zone
13583,2_1_4_2023-07-03T15_37_55.696716_3847_00119,1931,1.8913745880126953,inside_zone
13584,2_1_4_2023-07-03T15_37_55.696716_3847_00119,1930,1.3060569763183594,inside_zone
13585,2_1_14_2023-07-03T15_37_26.731446_3839_00263,468,0.4718303680419922,inside_zone
13586,2_1_14_2023-07-03T15_37_26.731446_3839_00263,453,0.4570484161376953,inside_zone
13587,2_1_14_2023-07-03T15_37_26.731446_3839_00264,453,1.7240047454833984,inside_zone
13588,2_1_14_2023-07-03T15_37_26.731446_3839_00265,453,0.32830238342285156,inside_zone
13589,2_1_4_2023-07-03T15_37_55.696716_3847_00120,1930,1.2922286987304688,inside_zone
13590,2_1_6_2023-07-03T15_37_40.641269_3844_00197,136,1.1386871337890625,inside_zone
13591,2_1_6_2023-07-03T15_37_40.641269_3844_00198,136,0.7984638214111328,inside_zone
13592,2_1_14_2023-07-03T15_37_26.731446_3839_00266,453,0.45418739318847656,inside_zone
13593,2_1_4_2023-07-03T15_37_55.696716_3847_00122,1930,0.9262561798095703,inside_zone
13594,2_1_4_2023-07-03T15_37_55.696716_3847_00123,1930,0.9098052978515625,inside_zone
13595,2_1_14_2023-07-03T15_37_26.731446_3839_00267,453,0.3733634948730469,inside_zone
13596,2_1_14_2023-07-03T15_37_26.731446_3839_00268,453,0.41294097900390625,inside_zone
13597,2_1_6_2023-07-03T15_37_40.641269_3844_00199,136,1.1475086212158203,inside_zone
13598,2_1_14_2023-07-03T15_37_26.731446_3839_00269,453,0.2741813659667969,inside_zone
13599,2_1_6_2023-07-03T15_37_40.641269_3844_00200,136,1.1479854583740234,inside_zone
13600,2_1_14_2023-07-03T15_37_26.731446_3839_00270,470,0.6315708160400391,inside_zone
13601,2_1_14_2023-07-03T15_37_26.731446_3839_00270,453,0.5917549133300781,inside_zone
13602,2_1_6_2023-07-03T15_37_40.641269_3844_00201,136,0.7824897766113281,inside_zone
13603,2_1_4_2023-07-03T15_37_55.696716_3847_00125,1932,0.9553432464599609,inside_zone
13604,2_1_6_2023-07-03T15_37_40.641269_3844_00202,136,1.0266304016113281,inside_zone
13605,2_1_14_2023-07-03T15_37_26.731446_3839_00271,470,0.2796649932861328,inside_zone
13606,2_1_14_2023-07-03T15_37_26.731446_3839_00271,453,0.2491474151611328,inside_zone
13607,2_1_6_2023-07-03T15_37_40.641269_3844_00203,136,0.5116462707519531,inside_zone
13608,2_1_4_2023-07-03T15_37_55.696716_3847_00127,1935,0.6911754608154297,inside_zone
13609,2_1_4_2023-07-03T15_37_55.696716_3847_00127,1934,0.5083084106445312,inside_zone
13610,2_1_4_2023-07-03T15_37_55.696716_3847_00127,1933,0.7236003875732422,inside_zone
13611,2_1_4_2023-07-03T15_37_55.696716_3847_00128,1936,0.8528232574462891,inside_zone
13612,2_1_4_2023-07-03T15_37_55.696716_3847_00128,1935,0.5080699920654297,inside_zone
13613,2_1_14_2023-07-03T15_37_26.731446_3839_00272,470,0.6220340728759766,inside_zone
13614,2_1_14_2023-07-03T15_37_26.731446_3839_00272,453,0.55694580078125,inside_zone
13615,2_1_4_2023-07-03T15_37_55.696716_3847_00129,1934,0.5588531494140625,inside_zone
13616,2_1_14_2023-07-03T15_37_26.731446_3839_00273,470,0.6093978881835938,inside_zone
13617,2_1_14_2023-07-03T15_37_26.731446_3839_00273,453,0.553131103515625,inside_zone
13618,2_1_6_2023-07-03T15_37_40.641269_3844_00204,136,1.0466575622558594,inside_zone
13619,2_1_14_2023-07-03T15_37_26.731446_3839_00274,470,0.5390644073486328,inside_zone
13620,2_1_14_2023-07-03T15_37_26.731446_3839_00274,453,0.47469139099121094,inside_zone
13621,2_1_6_2023-07-03T15_37_40.641269_3844_00205,136,0.6442070007324219,inside_zone
13622,2_1_14_2023-07-03T15_37_26.731446_3839_00275,470,0.5402565002441406,inside_zone
13623,2_1_14_2023-07-03T15_37_26.731446_3839_00275,453,0.7739067077636719,inside_zone
13624,2_1_6_2023-07-03T15_37_40.641269_3844_00206,136,1.150369644165039,inside_zone
13625,2_1_4_2023-07-03T15_37_55.696716_3847_00130,1934,1.256704330444336,inside_zone
13626,2_1_6_2023-07-03T15_37_40.641269_3844_00207,136,0.6527900695800781,inside_zone
13627,2_1_6_2023-07-03T15_37_40.641269_3844_00208,136,0.6380081176757812,inside_zone
13628,2_1_14_2023-07-03T15_37_26.731446_3839_00276,470,0.4279613494873047,inside_zone
13629,2_1_14_2023-07-03T15_37_26.731446_3839_00276,453,0.4725456237792969,inside_zone
13630,2_1_4_2023-07-03T15_37_55.696716_3847_00131,1937,1.379251480102539,inside_zone
13631,2_1_4_2023-07-03T15_37_55.696716_3847_00132,1938,1.0335445404052734,inside_zone
13632,2_1_4_2023-07-03T15_37_55.696716_3847_00132,1937,0.9310245513916016,inside_zone
13633,2_1_4_2023-07-03T15_37_55.696716_3847_00132,1934,0.5545616149902344,inside_zone
13634,2_1_4_2023-07-03T15_37_55.696716_3847_00133,1937,1.1227130889892578,inside_zone
13635,2_1_14_2023-07-03T15_37_26.731446_3839_00277,470,0.4830360412597656,inside_zone
13636,2_1_14_2023-07-03T15_37_26.731446_3839_00277,453,0.4124641418457031,inside_zone
13637,2_1_4_2023-07-03T15_37_55.696716_3847_00134,1938,1.0225772857666016,inside_zone
13638,2_1_14_2023-07-03T15_37_26.731446_3839_00278,470,0.2779960632324219,inside_zone
13639,2_1_14_2023-07-03T15_37_26.731446_3839_00278,453,0.3666877746582031,inside_zone
13640,2_1_10_2023-07-03T15_37_40.096577_3842_00211,54,0.6623268127441406,inside_zone
13641,2_1_6_2023-07-03T15_37_40.641269_3844_00209,136,1.1658668518066406,inside_zone
13642,2_1_14_2023-07-03T15_37_26.731446_3839_00279,470,1.1584758758544922,inside_zone
13643,2_1_10_2023-07-03T15_37_40.096577_3842_00212,54,1.5902519226074219,inside_zone
13644,2_1_14_2023-07-03T15_37_26.731446_3839_00279,453,0.4410743713378906,inside_zone
13645,2_1_6_2023-07-03T15_37_40.641269_3844_00210,136,0.8113384246826172,inside_zone
13646,2_1_14_2023-07-03T15_37_26.731446_3839_00280,453,0.7050037384033203,inside_zone
13647,2_1_6_2023-07-03T15_37_40.641269_3844_00211,136,0.8008480072021484,inside_zone
13648,2_1_4_2023-07-03T15_37_55.696716_3847_00135,1938,1.3957023620605469,inside_zone
13649,2_1_4_2023-07-03T15_37_55.696716_3847_00135,1937,1.3842582702636719,inside_zone
13650,2_1_6_2023-07-03T15_37_40.641269_3844_00212,136,0.4990100860595703,inside_zone
13651,2_1_14_2023-07-03T15_37_26.731446_3839_00281,453,0.6396770477294922,inside_zone
13652,2_1_6_2023-07-03T15_37_40.641269_3844_00213,136,1.3947486877441406,inside_zone
13653,2_1_4_2023-07-03T15_37_55.696716_3847_00136,1938,2.325296401977539,inside_zone
13654,2_1_4_2023-07-03T15_37_55.696716_3847_00136,1937,1.5463829040527344,inside_zone
13655,2_1_9_2023-07-03T15_37_55.113498_3845_00139,207,0.6344318389892578,inside_zone
13656,2_1_4_2023-07-03T15_37_55.696716_3847_00137,1939,1.3928413391113281,inside_zone
13657,2_1_14_2023-07-03T15_37_26.731446_3839_00282,471,0.2944469451904297,inside_zone
13658,2_1_14_2023-07-03T15_37_26.731446_3839_00282,453,0.25081634521484375,inside_zone
13659,2_1_4_2023-07-03T15_37_55.696716_3847_00138,1940,0.5602836608886719,inside_zone
13660,2_1_14_2023-07-03T15_37_26.731446_3839_00283,471,0.45180320739746094,inside_zone
13661,2_1_14_2023-07-03T15_37_26.731446_3839_00283,453,0.4184246063232422,inside_zone
13662,2_1_5_2023-07-03T15_38_10.527245_3848_00062,103,0.8823871612548828,inside_zone
13663,2_1_6_2023-07-03T15_37_40.641269_3844_00214,136,1.180410385131836,inside_zone
13664,2_1_14_2023-07-03T15_37_26.731446_3839_00284,471,0.47469139099121094,inside_zone
13665,2_1_14_2023-07-03T15_37_26.731446_3839_00284,453,0.6489753723144531,inside_zone
13666,2_1_5_2023-07-03T15_38_10.527245_3848_00063,103,1.6591548919677734,inside_zone
13667,2_1_5_2023-07-03T15_38_10.527245_3848_00064,103,1.650094985961914,inside_zone
13668,2_1_6_2023-07-03T15_37_40.641269_3844_00215,136,1.168966293334961,inside_zone
13669,2_1_14_2023-07-03T15_37_26.731446_3839_00285,472,0.6148815155029297,inside_zone
13670,2_1_14_2023-07-03T15_37_26.731446_3839_00285,453,0.6997585296630859,inside_zone
13671,2_1_5_2023-07-03T15_38_10.527245_3848_00065,103,9.649515151977539,inside_zone
13672,2_1_6_2023-07-03T15_37_40.641269_3844_00216,136,1.138448715209961,inside_zone
13673,2_1_5_2023-07-03T15_38_10.527245_3848_00066,103,0.8695125579833984,inside_zone
13674,2_1_6_2023-07-03T15_37_40.641269_3844_00217,136,1.1823177337646484,inside_zone
13675,2_1_14_2023-07-03T15_37_26.731446_3839_00286,453,0.6117820739746094,inside_zone
13676,2_1_6_2023-07-03T15_37_40.641269_3844_00218,136,1.0187625885009766,inside_zone
13677,2_1_4_2023-07-03T15_37_55.696716_3847_00141,1941,1.6665458679199219,inside_zone
13678,2_1_4_2023-07-03T15_37_55.696716_3847_00142,1942,1.035451889038086,inside_zone
13679,2_1_4_2023-07-03T15_37_55.696716_3847_00142,1941,1.0223388671875,inside_zone
13680,2_1_14_2023-07-03T15_37_26.731446_3839_00287,453,0.5586147308349609,inside_zone
13681,2_1_4_2023-07-03T15_37_55.696716_3847_00144,1941,0.5834102630615234,inside_zone
13682,2_1_14_2023-07-03T15_37_26.731446_3839_00288,453,0.6396770477294922,inside_zone
13683,2_1_8_2023-07-03T15_37_40.401218_3843_00218,82,0.5180835723876953,inside_zone
13684,2_1_8_2023-07-03T15_37_40.401218_3843_00219,82,0.6186962127685547,inside_zone
13685,2_1_6_2023-07-03T15_37_40.641269_3844_00219,136,1.1131763458251953,inside_zone
13686,2_1_8_2023-07-03T15_37_40.401218_3843_00220,82,1.0998249053955078,inside_zone
13687,2_1_14_2023-07-03T15_37_26.731446_3839_00289,453,0.6742477416992188,inside_zone
13688,2_1_8_2023-07-03T15_37_40.401218_3843_00221,82,0.8537769317626953,inside_zone
13689,2_1_6_2023-07-03T15_37_40.641269_3844_00220,136,1.4510154724121094,inside_zone
13690,2_1_8_2023-07-03T15_37_40.401218_3843_00222,82,0.5638599395751953,inside_zone
13691,2_1_14_2023-07-03T15_37_26.731446_3839_00290,453,0.4088878631591797,inside_zone
